Evaluation strategy,Neighbor strategy,Best Y,Num neighbors,Num. iterations,Step,Time
first_improvement_eval,create_one_change_neighbors,122055.97479530997,8,10000000,80,0.12968087196350098
first_improvement_eval,create_one_change_neighbors,122716.66071862695,16,10000000,80,0.6207230091094971
first_improvement_eval,create_one_change_neighbors,123042.1655692065,32,10000000,80,1.235908031463623
first_improvement_eval,create_one_change_neighbors,122484.70524262701,64,10000000,80,1.978421926498413
first_improvement_eval,create_one_change_neighbors,121782.65765252206,2,10000000,100,0.015384912490844727
first_improvement_eval,create_one_change_neighbors,122121.03725089208,4,10000000,100,0.038375139236450195
first_improvement_eval,create_one_change_neighbors,122224.09484141873,8,10000000,100,0.16117191314697266
first_improvement_eval,create_one_change_neighbors,123521.97634586497,16,10000000,100,1.047295093536377
first_improvement_eval,create_one_change_neighbors,123623.27836160896,32,10000000,100,2.0897858142852783
first_improvement_eval,create_one_change_neighbors,123583.178179934,64,10000000,100,4.6499762535095215
