Evaluation strategy,Neighbor strategy,Best Y,Num neighbors,Num. iterations,Step,Time
stochastic_selection_eval,create_multi_change_neighbors,123368.03560703003,16,1000000,20,2.779980182647705
stochastic_selection_eval,create_multi_change_neighbors,123509.98172308075,32,1000000,20,8.83378791809082
stochastic_selection_eval,create_multi_change_neighbors,123790.04940137557,64,1000000,20,29.379112005233765
stochastic_selection_eval,create_multi_change_neighbors,121926.00845759512,2,1000000,40,0.0241701602935791
stochastic_selection_eval,create_multi_change_neighbors,121824.47543768746,4,1000000,40,0.039917945861816406
stochastic_selection_eval,create_multi_change_neighbors,123137.023480409,8,1000000,40,0.5779111385345459
stochastic_selection_eval,create_multi_change_neighbors,123136.3664972941,16,1000000,40,1.214406967163086
stochastic_selection_eval,create_multi_change_neighbors,123122.05089254893,32,1000000,40,2.851592779159546
stochastic_selection_eval,create_multi_change_neighbors,123402.35662353782,64,1000000,40,8.93808889389038
stochastic_selection_eval,create_multi_change_neighbors,121907.67209883298,2,1000000,60,0.023310184478759766
stochastic_selection_eval,create_multi_change_neighbors,122612.51505566032,4,1000000,60,0.1159672737121582
stochastic_selection_eval,create_multi_change_neighbors,122290.48851397194,8,1000000,60,0.22331809997558594
stochastic_selection_eval,create_multi_change_neighbors,122824.32380886922,16,1000000,60,0.844947338104248
stochastic_selection_eval,create_multi_change_neighbors,122513.26603532677,32,1000000,60,1.1200990676879883
stochastic_selection_eval,create_multi_change_neighbors,122814.96763116655,64,1000000,60,2.731076240539551
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,1000000,80,0.01564192771911621
stochastic_selection_eval,create_multi_change_neighbors,122467.55942975685,4,1000000,80,0.0540311336517334
stochastic_selection_eval,create_multi_change_neighbors,122116.51991363504,8,1000000,80,0.06929898262023926
stochastic_selection_eval,create_multi_change_neighbors,122833.37967456812,16,1000000,80,0.5007650852203369
stochastic_selection_eval,create_multi_change_neighbors,122716.57628983252,32,1000000,80,0.6229519844055176
stochastic_selection_eval,create_multi_change_neighbors,123459.09342150958,64,1000000,80,5.7787840366363525
stochastic_selection_eval,create_multi_change_neighbors,121782.65765252206,2,1000000,100,0.015317916870117188
stochastic_selection_eval,create_multi_change_neighbors,122121.03725089208,4,1000000,100,0.03822612762451172
stochastic_selection_eval,create_multi_change_neighbors,122952.64284321252,8,1000000,100,0.22162699699401855
stochastic_selection_eval,create_multi_change_neighbors,122354.50869779517,16,1000000,100,0.19312500953674316
stochastic_selection_eval,create_multi_change_neighbors,123583.178179934,32,1000000,100,2.131361246109009
stochastic_selection_eval,create_multi_change_neighbors,123685.28908918337,64,1000000,100,4.46988582611084
stochastic_selection_eval,create_multi_change_neighbors,121864.5229437556,2,10000000,10,0.0308530330657959
stochastic_selection_eval,create_multi_change_neighbors,121986.6523013234,4,10000000,10,0.16207408905029297
stochastic_selection_eval,create_multi_change_neighbors,121943.58941397213,8,10000000,10,0.19300293922424316
stochastic_selection_eval,create_multi_change_neighbors,123405.33965482791,16,10000000,10,6.136750936508179
stochastic_selection_eval,create_multi_change_neighbors,123684.35858348744,32,10000000,10,17.70184016227722
stochastic_selection_eval,create_multi_change_neighbors,123663.97733216391,64,10000000,10,36.63364934921265
stochastic_selection_eval,create_multi_change_neighbors,122069.87213390574,2,10000000,20,0.038552045822143555
stochastic_selection_eval,create_multi_change_neighbors,121991.20508221463,4,10000000,20,0.08448624610900879
stochastic_selection_eval,create_multi_change_neighbors,123306.71749645281,8,10000000,20,1.0562031269073486
stochastic_selection_eval,create_multi_change_neighbors,122150.5209282046,16,10000000,20,0.5071418285369873
